"1979";"Виртуальная автошкола";"730017";"8B6941C5288931F361A2730629A88FAC7D1203F1";"Тренажер вождения и подготовка к экзаменам в ГИБДД [2007, ISO]";"722075648";"2008-03-19 01:39:37"
"1979";"Виртуальная автошкола";"736038";"C408CDA9B30E9967B3AB6BE2D26A80F9AC7BC894";"Цыганков Э.С. - Скоростное руление в критических ситуациях [1995, DjVu]";"1141201";"2008-03-22 11:20:00"
"1979";"Виртуальная автошкола";"743736";"7113F46E12E00B0BA73E9438F4EF7DEE5BC9A169";"Законы дороги: Сборника негласных правил дорожного движения [2007, PDF, RUS]";"3221085";"2008-03-25 19:21:58"
"1979";"Виртуальная автошкола";"757763";"1B10B375370119D77E68FCC825A392A393E86D77";"ПДД: Экзамены по правилам дорожного движения ГУМВД Украины [2007, HTML]";"17213975";"2008-03-31 13:41:16"
"1979";"Виртуальная автошкола";"797111";"5047FDDFC535AB04D5D925137FE63047B35F5707";"Авто для чайников: ПДД 2008";"241156252";"2008-04-16 22:23:44"
"1979";"Виртуальная автошкола";"799522";"394F03324792883BBB4F88AF8A69FBCCAA35EC27";"Правила дорожного движения Российской Федерации 2008 [2008, PDF]";"4437601";"2008-04-17 23:07:32"
"1979";"Виртуальная автошкола";"876468";"D89F08BF264D01CDF5CEBC5F8B996EAB2C6CA50C";"ПДД 2008: Уроки вождения";"604499122";"2008-05-21 14:17:13"
"1979";"Виртуальная автошкола";"919257";"7AF26A9ACE2445FD8377EA8D40CB8AB969A9643C";"ПДД + Экзаменационные Билеты + Основы Безопасного Управления Автомобилем [2008]";"1118094135";"2008-06-08 15:04:08"
"1979";"Виртуальная автошкола";"932906";"28C55A4932073FEA468F670D61D41C882D5AC495";"Тренажер по Правилам Дорожного Движения";"84074238";"2008-06-14 03:36:16"
"1979";"Виртуальная автошкола";"977724";"40F40522CCEB2A6749F1D5FC03B425C6B697C71C";"ПБДД - Экзаменационные билеты ГАИ Украины (2006-2007)";"354671744";"2008-07-03 23:23:37"
"1979";"Виртуальная автошкола";"987942";"F80C1285066F68DD39263BDEFED1044A59AB6B9C";"Самоучитель безопасного вождения. Современный стиль [2006, DjVu]";"1952394";"2008-07-09 04:39:44"
"1979";"Виртуальная автошкола";"988425";"B6568F76BCE096BE5B35C8F9DA3440AA66604F0B";"Кодекс РФ об административных правонарушениях для автомобилистов в таблицах 2008 [2008, PDF]";"2024550";"2008-07-09 14:07:40"
"1979";"Виртуальная автошкола";"988478";"9E566952EB670ADAE450041E5147E5E5642F8BB6";"Автошкола Юрия Гейко / обучение [2007 год / RUS / MDF образ, 2 CD] [2007 г., Автошкола]";"1642677278";"2008-07-09 14:31:25"
"1979";"Виртуальная автошкола";"993657";"97D8967771CF1EC028FEC929567B776CE4AB1E77";"Самоучитель по вождению по городу. ПДД. Подготовка и сдача экзамена [2006]";"154796293";"2008-07-12 08:56:11"
"1979";"Виртуальная автошкола";"1012310";"F875B96D0749F0AC2B1A4135306286F8DAF48CC3";"Правила дорожного движения. Виртуальная автошкола. [2008]";"356006276";"2008-07-22 13:46:48"
"1979";"Виртуальная автошкола";"1024102";"1F55C7679ED0AA3BB4679B54D72CEE5B61BF1530";"Цыганков Э.С. - Золотые правила безопасного вождения [2007, PDF]";"2424674";"2008-07-29 01:49:06"
"1979";"Виртуальная автошкола";"1027404";"96FBA8294E43606B34FA4BD66E2CD5532C0F63C3";"Программа тестирования по ПДД 2008";"64885118";"2008-07-30 22:05:02"
"1979";"Виртуальная автошкола";"1033833";"2A44A4D9E4117630C0F047EAF794DA9F05E23185";"Билеты ГАИ - 1800 Заданий (Харьковские) + ПДД";"2974735";"2008-08-03 11:34:28"
"1979";"Виртуальная автошкола";"1034242";"62BEBA6B54878E193AD752EC3FE77C291EA6BBA7";"Памятка по вождению для обучающихся в автошколах [2008, PDF]";"1637045";"2008-08-03 15:08:30"
"1979";"Виртуальная автошкола";"1039888";"057EE3BFF154ABFE0C815E1ECEC29CE4C2B945CF";"В.М.Емильянов - энциклопедия начинающего водителя [2006, pdf]";"1945156";"2008-08-06 16:15:06"
"1979";"Виртуальная автошкола";"1040469";"BEADBBE0EE723C3E615794FE4A4884FA55AB3D46";"Горбачев М. Г. - Что не расскажет инструктор по вождению. Ездим без аварий [2008, PDF]";"1397476";"2008-08-06 21:04:34"
"1979";"Виртуальная автошкола";"1040494";"2880373756985C448442205F63E76B798DA3B1B9";"Дмитрий Бачурин - Дорожно-транспортные происшествия. Порядок действия при ДТП [2007, PDF]";"722102";"2008-08-06 21:14:52"
"1979";"Виртуальная автошкола";"1049147";"EC7B782F13EE587296C579F0F48C24F78D202403";"Keith Code - Кейт Код - A Twist of the Wrist 2: The Basics of High-Performance Motorcycle Riding (Техника вождения мотоцикла) [2007, RTF]";"1591539";"2008-08-11 16:27:14"
"1979";"Виртуальная автошкола";"1099189";"8D4666FD875356AD3BD081C59F17AD74B306A7FD";"В. М. Емельянов - Энциклопедия начинающего автомобилиста [2006, PDF]";"2014253";"2008-09-09 13:54:06"
"1979";"Виртуальная автошкола";"1125475";"CDBDF236D3C2886ADFFBC363326FF9EFDF8D7739";"Бирюков Б.М. Водитель против ГАИ-ГИБДД (PDF) [2007 г.]";"17921173";"2008-09-23 08:35:57"
"1979";"Виртуальная автошкола";"1125999";"A81937FAD3376F9F0FFC7EE09FE68B1ECF525FFC";"Ксенофонтов И.В. - Основы управления мотоциклом и безопасность движения [2004, pdf]";"40855476";"2008-09-23 16:01:56"
"1979";"Виртуальная автошкола";"1131810";"01ED76888F7307279D0F9CDF96BDEC188DBA708F";"А. Гладкий - Если Вас Остановил Автоинспектор. Ваши права - 2008 [2008, PDF]";"1266238";"2008-09-26 18:57:36"
"1979";"Виртуальная автошкола";"1153995";"2C41CBBD32C50330705421EF7300EA097D6EBCE9";"Аудиокурс. ПДД - правила дорожного движения [2007 г.]";"260988784";"2008-10-07 10:30:34"
"1979";"Виртуальная автошкола";"1165456";"6093DF164E947B0C1FAB21F4FBA30ECF082A1A71";"Euro F&#252;hrerschein 2008 Euro Fuhrerschein 2008 (На немецком языке) [2008 г.]";"75089485";"2008-10-12 22:43:21"
"1979";"Виртуальная автошкола";"1189034";"6DA4F81E69B0A1BF2316639F9DB9C529CEDA9380";"А.А.Тимовский - Дорожные знаки, дорожная разметка в иллюстрациях [2007, jpg]";"44914314";"2008-10-21 12:29:22"
"1979";"Виртуальная автошкола";"1198900";"8FFE2769D6A26893EEBD9F679D69E2BA66B29A07";"Общение с ГИБДД / как общаться с сотрудником ГИБДД";"481762";"2008-10-25 04:09:44"
"1979";"Виртуальная автошкола";"1226795";"51180F118530BEB50573140AE0FDCC75E01A1C54";"Основы безопасности движения [ISO] [2008 г.]";"719345664";"2008-11-04 14:35:09"
"1979";"Виртуальная автошкола";"1220872";"C1ACF4807B45D25F7E12013DB48243021B5DFF15";"ПДД 2008. Подготовка к теоретическому экзамену в ГИБДД [2008 г.]";"112337910";"2008-11-05 16:13:55"
"1979";"Виртуальная автошкола";"1259188";"742FAE1FD74462A9F99795237CFA9FC14BBC1AB3";"А. В. Андреев, А. А. Тихонков - Искусство общения с инспектором ДПС [2007, 320, mp3]";"431911517";"2008-11-15 15:47:41"
"1979";"Виртуальная автошкола";"1269849";"1BBC69A57657BA541FF1F2B5FFD2A66DE1434742";"А. Финкель - Изучаем ПДД легко и быстро [2007, PDF]";"3176729";"2008-11-19 16:25:40"
"1979";"Виртуальная автошкола";"1276392";"CAEAD999086290F91CE1910028918E5A49A0B7E8";"X-instructor. Самоучитель вождения по городу. Московские развязки (Установленная)";"194975515";"2008-11-21 23:20:41"
"1979";"Виртуальная автошкола";"1287559";"53C4B5DADCBE5E71EC9D140BFE90C3F27D7F587A";"М. Г. Горбачев - Секреты безопасного вождения [2008, PDF]";"1573051";"2008-11-25 19:22:01"
"1979";"Виртуальная автошкола";"1307801";"10D4BB5755066F1E3ACC1848173269FB070CD173";"3D Driving School v3.1 + updates";"157680895";"2008-12-02 13:11:57"
"1979";"Виртуальная автошкола";"1325427";"B5E2FE1FF5449C05CEF5D149965CE01420AEF366";"Набор заданий для проверки знаний по устройству автомобиля. [2005, doc]";"17336320";"2008-12-07 20:28:59"
"1979";"Виртуальная автошкола";"1368866";"EB12EC6DC077D13FC087BD391336FBCF9AAD8034";"Э.С.Цыганков - 120 Приемов контраварийного вождения [2007, PDF]";"38853368";"2008-12-22 16:53:41"
"1979";"Виртуальная автошкола";"1377285";"A807B09EAAE510617B3B2A912B4758E9063E2E9F";"Билеты для теоретического экзамена по вождению в Германии на русском, 2008, кат. B [djvu] [2008 г.]";"23630809";"2008-12-25 20:42:04"
"1979";"Виртуальная автошкола";"1403982";"F505605900E622A11DA880D501664279ECD8F887";"Цыганков Э.С - Экстренное маневрирование [1993, djvu]";"947380";"2009-01-04 21:53:18"
"1979";"Виртуальная автошкола";"1411040";"5759A6872FE3E7744C68ED276E334ABFEA486046";"Памятки про ГАИ водителям Украины и России [DOC]";"59580823";"2009-01-07 21:04:18"
"1979";"Виртуальная автошкола";"1452351";"653CCEEEAE6C1C7C8A70D212A2F4E5C1F4553A9C";"Д. А. Усольцев - Права водителя по-новому [2009, PDF]";"55591073";"2009-01-17 23:25:58"
"1979";"Виртуальная автошкола";"1452897";"A02D9FAE11C73E7C5CE01BE71D2AD1AE96A25D2B";"Экзаменационные билеты ГАИ + теория (Украина) ПДД 2008";"270608384";"2009-01-18 01:45:26"
"1979";"Виртуальная автошкола";"1477337";"6E663D7F1FF787A3B7D56A61ACFD51BA480ECF81";"А.В. Андреев, А.А. Тихонков - Закон что дышло - поверни так, что б накладно не вышло! Диалог с инспектором: козыри, о которых Вы и не подозревали! [2007, PDF]";"14785915";"2009-01-24 21:43:59"
"1979";"Виртуальная автошкола";"1486716";"622D62D901B24515C7D9F8F0E322287BDC5518CC";"Цыганков Э.С. - Школа управления автомобилем для женщин [2007, pdf]";"1378083";"2009-01-27 13:20:52"
"1979";"Виртуальная автошкола";"1481065";"2CAB0D70A2BA32BFBC873756218952D137E03611";"Гайские шняжки (советы водителям) Украина [2009, pdf]";"3449430";"2009-01-27 17:09:00"
"1979";"Виртуальная автошкола";"1490458";"9EB1452D4D3009FBC0EF355B1C11CD8E6A2EC038";"Панченко Ю.А. - Наставление по общению с дпс [2008, Обычный текст]";"287076";"2009-01-28 14:28:37"
"1979";"Виртуальная автошкола";"1492112";"46F55C48CAE0FA1DC16A2455D796FDE916A33AE1";"ПДД. Экзамен: Подготовка и сдача категории A и B.[2007]";"404300182";"2009-01-28 22:17:50"
"1979";"Виртуальная автошкола";"1493434";"1A22538FFC10B78E31E9AFE8E52B5BC602D67B25";"Горбачев М.Г. - Гоночные приемы на каждый день [pdf, 2008]";"1546617";"2009-01-29 10:49:10"
"1979";"Виртуальная автошкола";"1503589";"C123961C5BC28A118F9C99DA5B1F0C227495031C";"Билеты ГАИ - Киевские (2000 заданий) и Харьковские (1800 заданий) в одном флаконе + ПДД 2007 - 2008 г.";"25250116";"2009-02-01 03:04:44"
"1979";"Виртуальная автошкола";"1522618";"A773B0101885827F41166F96970C819A56395763";"Джереми Кларксон - Автомобили по Кларксону / Clarkson on Cars [Максим Меркулов, 2008, 192 kbps]";"663697514";"2009-02-06 14:54:35"
"1979";"Виртуальная автошкола";"1527478";"E9B1BDA7DED1285F74D8F0CDC8EA21B930C6BF3A";"Зеленый Путь 2006/Green Way 2006 экзаменационные вопросы (Украина)";"52074726";"2009-02-07 20:12:36"
"1979";"Виртуальная автошкола";"1528886";"59B31D6DEA2EB82348F56DB9C72CFDCCD8580444";"Виртуальная автошкола CREDO (Rus/Lat)";"56427332";"2009-02-08 06:01:50"
"1979";"Виртуальная автошкола";"1536966";"6E80B53CADF5CA12BEB03CA3CC93B8195E9C2ADF";"ПДД Юридическая документация";"158812160";"2009-02-10 15:29:04"
"1979";"Виртуальная автошкола";"1539787";"F8BBE225FE93D1D9E7E2DF8C2E74D52D79EC58C9";"ПДД 2009. Подготовка к теоретическому эказмену в ГИБДД.";"232491008";"2009-02-11 12:25:02"
"1979";"Виртуальная автошкола";"1546907";"19FF99E6653656E313E3A53FD0F3B83115FB857D";"3D-Moscow";"320824391";"2009-02-13 15:53:14"
"1979";"Виртуальная автошкола";"1559938";"22FEEBA458D2424F560791100941699B71195179";"Экзаменационные билеты для Германии на русском языке (категория В) 2008 PDF";"217478211";"2009-02-17 02:28:47"
"1979";"Виртуальная автошкола";"1602833";"B20A35485EEC816A15ADE366815FECF953EB12E5";"Тренажер по ПДД v3.02 и Техническая энциклопедия v2.1";"467515548";"2009-03-01 16:39:11"
"1979";"Виртуальная автошкола";"1621610";"F531CBE04BC9B915FBE0EFC6905C3DB84EDE3E90";"ГИМС МЧС России - Сборник билетов для подготовки на право управления маломерными судами [2007, PDF]";"77784699";"2009-03-07 10:10:27"
"1979";"Виртуальная автошкола";"1624489";"51C866006642418CE0ABF26ED84DFEFD065A6183";"Самоучитель безопасной езды «За рулем» (+ ПДД с изменениями от 1 июля 2008 года)";"569133526";"2009-03-08 00:26:45"
"1979";"Виртуальная автошкола";"1637161";"F2F02D180597A647EF8B244E1AB0071C8A8603ED";"Экзамен ПДД. Тренажер 2009";"1213390848";"2009-03-11 07:17:40"
"1979";"Виртуальная автошкола";"1637372";"7461F22E85BCA4F2EBB7823A3FEEECCB9F8F0DCE";"Панченко Ю.А. - Наставлени по общению с дпс редакция 19.09.08 (продолжение) [2008, Обычный текст]";"485888";"2009-03-11 17:46:52"
"1979";"Виртуальная автошкола";"1655649";"4716F3AE546B4BB65E34F72EBDC226E1A4183120";"Владимир Кузьмин - Возьми с собой в дорогу [2008, PDF]";"3535106";"2009-03-16 09:59:14"
"1979";"Виртуальная автошкола";"1680766";"874EFFDC5B8E36B8F6C36B7E233482026B0BD5CC";"редактор Ионов В.Э. - Правила дорожного движения РФ. По состоянию на 2009г. [2009, PDF]";"9894389";"2009-03-23 13:07:12"
"1979";"Виртуальная автошкола";"1686383";"2F8DC1940D376A4280C2F4B7DD020B30682D1B3D";"А.В. Андреев, А.А. Тихонков - Шоферская правда. Искусство общения с инспектором ДПС [неизвестно, 2007, 64 kbps]";"93639137";"2009-03-24 22:31:26"
"1979";"Виртуальная автошкола";"1700742";"4D767039664E8487DB0D4A91450DB01CF98E4B3A";"Электронные экзаменационные билеты для Германии на русском языке (все категории) 2009";"471008178";"2009-03-28 23:15:14"
"1979";"Виртуальная автошкола";"1713883";"840CAC6056191134860423FCE482D9DAEE271E2E";"Симулятор водителя [2009, ISO]";"3731488768";"2009-04-01 20:16:25"
"1979";"Виртуальная автошкола";"1663164";"B9222D5869E3CA5C36F5762C1E7064ECE758A66E";"Автоинструктор.Вождение по городу";"162914611";"2009-04-03 23:44:52"
"1979";"Виртуальная автошкола";"1719663";"8E37159FEBFDC7AB0CC2E363BC5CADCA2936DB85";"Euro F&#252;hrerschein 2009 Euro Fuhrerschein 2009 (На немецком языке) [2009 г.]";"144961204";"2009-04-05 22:50:04"
"1979";"Виртуальная автошкола";"1760656";"2DF86BE16718E0AD296DFC7A782351996D94C005";"Экзамен в ГИБДД сдаем на отлично [2008, PDF]";"22209756";"2009-04-15 10:45:09"
"1979";"Виртуальная автошкола";"1723758";"790C964676772F1332A0A167A87ADA0F2710AE77";"Тест ПДД - А,В,С,D (с новыми билетами от 1 марта 2009 года)";"15961380";"2009-04-15 17:35:29"
"1979";"Виртуальная автошкола";"1779410";"D38EFC105ED2D65AF9BB906DBE3905CD5D8244DB";"Виктор Травин - Право руля-3 [2008, DOC]";"1630720";"2009-04-22 16:25:41"
"1979";"Виртуальная автошкола";"1781909";"913DB444FD0697C6E5AB4CA165DDD1E67C78333B";"Экзамен в ГИБДД: Практическая подготовка 2008";"4533326144";"2009-04-23 12:21:18"
"1979";"Виртуальная автошкола";"1825511";"2EEF530C6EE79E81FA21F9D8707EC2A7742AFBE2";"Клочанов Н. И. - Безопасное управление автомобилем. [2003, PDF]";"3188794";"2009-05-08 18:00:29"
"1979";"Виртуальная автошкола";"1920062";"C56B6DADEFEA2F1721CC4595B2F419DC922B4BBF";"А.А.Тимовский, В.Б.Нестеренко - Основы управления автомобилем и безопасность дорожного движения[2009, PDF]";"19799105";"2009-06-10 16:38:36"
"1979";"Виртуальная автошкола";"1875973";"218BF3B65419DF5B8361014D4E9FEC2B712ED56D";"ПДД 2009 (Adobe AIR) MacOS+Linux+Windows";"39573662";"2009-06-14 18:23:20"
"1979";"Виртуальная автошкола";"1936400";"A79939EE39F0652603149BFFB7FB8B15FEE76AAC";"Билеты ГАИ - Киевские (2000 заданий) и Харьковские(1800 заданий) + ПДД (2008)";"33824308";"2009-06-16 13:03:25"
"1979";"Виртуальная автошкола";"1936453";"65ACE7DF724DA0C2F2FB9D5276B7D7E4FA347FBB";"УЧЕБНИК ВОДИТЕЛЯ (кат. В) основы управления автомобилем и безопасность движения";"6508487";"2009-06-16 13:31:49"
"1979";"Виртуальная автошкола";"1971407";"AC5488CADFA695723EE372399BC8BE25322A93EC";"Владимир Караваев - 100 аргументов против штрафов ГАИ [2009, PDF]";"91173044";"2009-06-29 07:32:15"
"1979";"Виртуальная автошкола";"1982864";"100EF24E510313B6243AC2E72F81CDD6F5184982";"Игра по правилам дорожного движения [2006]";"577417392";"2009-07-03 13:42:40"
"1979";"Виртуальная автошкола";"1993873";"DAEF00D99B2521461296E0DC1DB78FAF351C725A";"Анна Бялко - Блондинка за рулем (в помощь водительницам) [2004, DOC]";"1265877";"2009-07-07 15:19:48"
"1979";"Виртуальная автошкола";"2025110";"96E76C91305DC7406C034F7601F1320FAE51B497";"Гейко Ю. - Как нас обманывают [Читает автор, 2009, 256 kbps]";"206466414";"2009-07-18 21:13:03"
"1979";"Виртуальная автошкола";"2028220";"F80D5215A87C12A592B606C53A75699B5220D053";"Дэвид Хаф - «Искусство вождения мотоцикла. Книга 1» Дэвид Хаф [2006, PDF]";"29725610";"2009-07-19 22:55:53"
"1979";"Виртуальная автошкола";"2062890";"476ABE7ED147D37B02CF15B2AD517598EA0EE1CA";"И. Г. Краузе - Азбука вождения легкового автомобиля для женщин [2008, PDF]";"9819908";"2009-07-31 21:57:46"
"1979";"Виртуальная автошкола";"2068755";"6BCE436319530C18C8D4C5012C83F995EBDB8AF2";"Правила дорожного движения и Автоликбез с Юрием Гейко [2005 г.]";"2755553280";"2009-08-02 20:34:35"
"1979";"Виртуальная автошкола";"2089697";"19B3FF7FA96DD903BF64C3A4BC5D423697E447E9";"Володарский В. Л. - Как водителю защитить себя от обвинений в нарушении правил дорожного движения. Советы адвоката [2002, PDF]";"17346647";"2009-08-09 18:16:26"
"1979";"Виртуальная автошкола";"2172136";"962BDA11E059A9119B73EA161C1F17F6E4B99013";"KOMPAN Украина. Автошкола 4.0 (Rus, Ukr)";"984469608";"2009-09-03 20:18:23"
"1979";"Виртуальная автошкола";"2200738";"463E17FAC957B1C32357479948D7548679E06966";"Экзаменационные билеты и тематические задачи ГИБДД (с изменениями от 1 марта 2009 года)";"866143464";"2009-09-12 12:22:33"
"1979";"Виртуальная автошкола";"2205735";"A99CB5102DC2EF714ECC23A4FD84D17175913710";"Геннингсон Михаил - Самоучитель езды на автомобиле [2005, RUS, RTF]";"40576416";"2009-09-13 18:19:04"
"1979";"Виртуальная автошкола";"2144612";"6C8063DE6C831B595D8238B4616566018AE7714C";"Примеры вопросов при сдачи теоретического экзамена в Норвегии (PDF). Норвежский язык/norsk";"43528173";"2009-09-19 15:19:25"
"1979";"Виртуальная автошкола";"2244278";"1C817F18C161710873271A6FF90D8B34A4CA745A";"Роберт Шаллер - 70 ПРАВИЛ ЗАЩИТНОГО ВОЖДЕНИЯ";"951819";"2009-09-25 11:31:21"
"1979";"Виртуальная автошкола";"2255204";"3FE88A2B28EF302BD6AB02F25D6E5900F16FC2FD";"Юридическая грамотность автомобилиста.";"67027579";"2009-09-28 09:52:27"
"1979";"Виртуальная автошкола";"2046931";"FF6A9AA01CDE93734E3CCE9F1CC9AD6391042C1B";"ПДД 2009. Подготовка к теоретическому экзамену в ГИБДД [2009]";"101855873";"2009-10-05 12:02:31"
"1979";"Виртуальная автошкола";"2304536";"C830D93925D581B4907DE60D04C10FFDAB120B02";"билеты пдд 2009 харьков двенадцатое издание 93 билета";"60503487";"2009-10-12 23:26:43"
"1979";"Виртуальная автошкола";"2310798";"B0909BAD89B672E2728F3FBF6D58CBD94AADBCF6";"Справочник Правил Дорожного Движения ( ПДД ) 2009 v2.0";"1819559";"2009-10-14 20:03:58"
"1979";"Виртуальная автошкола";"2193517";"9D3470C75B39D7AC7465F34A03A15D378769F4CA";"100 аргументов против штрафов ГАИ (для Украины)";"532885957";"2009-10-15 20:47:31"
"1979";"Виртуальная автошкола";"2321233";"42C74153A3F00ED5BC81958D7569315E4BEB6134";"ПДД 2010 (A, B, C, D). Самоучитель вождения по городу.";"183605248";"2009-10-17 20:33:41"
"1979";"Виртуальная автошкола";"2323237";"B8AC239B24C4A0734987282B70097D69E09A418A";"Наука управления автомобилем [1990, PDF, RUS]";"13298635";"2009-10-18 11:55:49"
"1979";"Виртуальная автошкола";"2324335";"272C31E6DA901AD43CA71E87B6B127B0678BBC80";"Женщине за рулем [2006, PDF, RUS]";"3285975";"2009-10-18 16:45:12"
"1979";"Виртуальная автошкола";"2327495";"E9636F931C33D80B75F5FB154EB647DC532DB903";"Всё, что нужно знать каждому автомобилисту [2007, DjVu, RUS]";"11375502";"2009-10-19 16:14:43"
"1979";"Виртуальная автошкола";"2343021";"63EF0EEFA8DD7E0AE71361ABD8B230B733E17A31";"Дорожная азбука велосипедиста [1992, PDF, RUS]";"29128860";"2009-10-24 09:54:04"
"1979";"Виртуальная автошкола";"2344360";"7488DB3D87F1CB24996A0885CBF60BC55534E787";"Экзаменационные билеты и тематические задачи - Харьков 2009 (Исправная версия)";"517578768";"2009-10-24 16:58:52"
"1979";"Виртуальная автошкола";"1654021";"3EF575E78B43A05781AD43741B147F74817E24DF";"Цыганков Э.С. - Основы мастерства [1986, pdf] / Безопасное прохождение поворотов [1993, html] / Управление автомобилем в критических ситуациях [2006, pdf]";"7187087";"2009-10-25 01:29:09"
"1979";"Виртуальная автошкола";"2349573";"E25F448EA9E1D84F8E55B8501373235128BA0ED0";"Пикуленко А. А. Орлов Д. - Audio про Ауди. История бренда [Чонишвили С., Тимати., 2009, 380-600 kbps]";"127016963";"2009-10-25 22:10:18"
"1979";"Виртуальная автошкола";"2349961";"F84CE728B758CA46E32C57B0563EC4CAFB9570DF";"КамАЗ, ЗИЛ, ГАЗ (полноприводные): Устройство автомобиля, правила безопасности вождения, первая помощь при ДТП [2007, JPEG, RUS]";"78641056";"2009-10-26 00:22:11"
"1979";"Виртуальная автошкола";"2350236";"3A4F9928DB087C52E7DB249C3723E2118BF51FE0";"Антиштраф - 100 приемов защиты от беспредела ГАИ на дорогах (ДЛЯ УКРАИНЫ). [2009, PDF]";"19094147";"2009-10-26 02:44:33"
"1979";"Виртуальная автошкола";"2351691";"39466D34FBE01B4DC59EED2DBCE408BD7D4A10D3";"Пикуленко А. А. Орлов Д. - Audio про Ауди. История бренда (mobile) [Чонишвили С., Тимати., 2009, 32kbps]";"18978192";"2009-10-26 16:29:48"
"1979";"Виртуальная автошкола";"2368300";"38F9E30684C02756834009CA9B3C65DCFDCA4B87";"DVD. Игра по правилам дорожного движения-2 (Интерактивный DVD)";"842039296";"2009-10-31 14:37:07"
"1979";"Виртуальная автошкола";"2368670";"21B3367201C8334E63F95E780FB77F317151BE90";"100 аргументов против штрафов ГАИ (doc)";"3909632";"2009-10-31 16:22:01"
"1979";"Виртуальная автошкола";"2386950";"6C2962447E02DC25534D757F19D6D06948707FDD";"Экзаменационные билеты ПДД 2009 Харьков 93 билета [2009, PDF, RUS]";"161999954";"2009-11-05 14:08:56"
"1979";"Виртуальная автошкола";"2395364";"7068A64B5E52D6AAA3025ACBB089B332F10AE61C";"Правила Дорожного Движения 2009. Экзамен и тренировка (А,В).";"18942900";"2009-11-07 18:44:16"
"1979";"Виртуальная автошкола";"2384758";"A2CB9699D8478815D73AF048D43FBEFA83B38666";"Программа для проверки знаний ПДД Украины 2008г.";"105289778";"2009-11-09 19:43:01"
"1979";"Виртуальная автошкола";"2404571";"2CFD45109140C0D11A181C4974FE712720F9454B";"Экзамен ПДД Украины (как в ГАИ)";"102684744";"2009-11-10 07:51:08"
"1979";"Виртуальная автошкола";"2413442";"E755AE8FF5A758C5071997800CF6647C6BDE1ADA";"Учебник по вождению легкового автомобиля [2008, DjVu, RUS]";"29483967";"2009-11-12 22:51:33"
"1979";"Виртуальная автошкола";"2421757";"40DFD40C141EACBDE3BAAB4E6DCE098E723C7F1E";"100 аргументов против штрафов Гаи (PDF)";"336918576";"2009-11-15 11:53:09"
"1979";"Виртуальная автошкола";"2423296";"140E4AC33641189C89F1D34632B8EBC31A781FB8";"TeachPro Правила дорожного движения. Новая редакция [2007]";"696975360";"2009-11-15 18:33:46"
"1979";"Виртуальная автошкола";"2426890";"137D4DB3A6DC51163B40676D75328C9FE8BED7B5";"Гейко Ю.В. - Школа водительского мастерства с Юрием Гейко. Что такое &quot;Хороший водитель&quot; и как им стать? [Гейко Ю.В., 2009, 256 kbps]";"235824110";"2009-11-16 20:27:51"
"1979";"Виртуальная автошкола";"2428192";"51556874B05B639A33961FFC3E40E1806F75DC20";"&quot;ПДД для женщин: Как стать автоледи&quot; [2008, 128 kbps стерео]";"88362105";"2009-11-17 06:06:57"
"1979";"Виртуальная автошкола";"2428196";"705AB3ACEBC2C4D163AEAFD8ABE99F21BFD03FE8";"&quot;ПДД для женщин. Первые дни за рулем&quot; [2007, 128 kbps стерео]";"50944117";"2009-11-17 06:15:10"
"1979";"Виртуальная автошкола";"2450354";"8EBECA694B2020C1EEF93FDDC60C98A95BA68B17";"ПДД для всей семьи (3 в 1)";"715051124";"2009-11-23 17:09:05"
"1979";"Виртуальная автошкола";"2458120";"817578151B014CE2CF09A760EC9C5813667704CA";"Экзаменатор РОСТО(ДОСААФ) 2009 AB/CD";"50930575";"2009-11-25 23:34:25"
"1979";"Виртуальная автошкола";"2463152";"7BC8005DA04EBF12883F47C4F3337865E217EB98";"Правила дорожного движения Украины 2009 г, 7 здание [2009, PDF, RUS]";"163891559";"2009-11-27 16:04:28"
"1979";"Виртуальная автошкола";"2473406";"D63FAF1DA441377D27D3EEB397CC43A33DDE3E10";"Юридические советы автомобилисту: Закон на дорогах";"272988160";"2009-11-30 12:39:26"
"1979";"Виртуальная автошкола";"2474626";"F3638A83548F595D450EADB1D38B445002D9849A";"ПДД 2009. Современная автошкола";"183304192";"2009-11-30 20:06:41"
"1979";"Виртуальная автошкола";"2476411";"E6C8227D77E37C41CD272A077168F58D4CEA0E79";"ПДД 2009 ( программа для тестирования, 40 билетов )";"82059335";"2009-12-01 11:33:00"
"1979";"Виртуальная автошкола";"2540079";"2253D50BEBC9D17BF666C263236DF09ACC025280";"ПДД 2010. Самоучитель вождения по городу. А.И. Копусов-Долинин";"185688064";"2009-12-18 22:19:01"
"1979";"Виртуальная автошкола";"2544261";"575F9A2EDCBBC06A96A607FF014C795A3E8B1367";"Бланк для решения задач по ПДД";"107869";"2009-12-20 00:32:54"
"1979";"Виртуальная автошкола";"2618096";"176259E777D74515ADEEB03CE2CA7EB77E41BDED";"ПДД 2010 (Правила Дорожного Движения) (А,В) + Полезная Информация";"20752283";"2010-01-17 18:18:02"
"1979";"Виртуальная автошкола";"2650369";"B048CDE2719B2C8BA7A2ABAB4FA5A160E50FBBF1";"100 аргументов против штрафов ГАИ (doc) (New, Укр.издание)";"3878912";"2010-01-18 00:22:11"
